Year,Lowest,Second,Middle,Fourth,Highest,Top 5
,fifth,fifth,fifth,fifth,fifth,percent
2022,"16,120","43,850","74,730","119,900","277,300","499,900"
2021,"16,020","44,240","76,430","124,500","290,400","517,800"
2020 (41),"16,530","44,800","76,920","124,300","286,800","504,500"
2019,"17,410","46,300","78,520","126,600","289,800","513,800"
2018,"15,920","43,110","73,480","117,400","270,300","481,400"
2017 (40),"15,720","41,860","72,340","116,800","270,000","479,100"
2017,"15,630","41,740","72,590","116,800","261,600","454,300"
2016,"15,530","41,400","70,970","114,200","256,700","450,100"
2015,"15,080","39,500","68,790","111,400","245,000","424,700"
2014,"14,120","37,600","65,370","106,200","234,700","402,000"
2013 (39),"14,220","37,800","65,930","106,100","237,200","410,300"
2013 (38),"14,290","37,430","64,190","102,500","227,200","395,400"
2012,"14,270","36,870","63,550","101,900","225,900","394,900"
2011,"14,220","36,960","63,080","101,400","225,300","394,200"
2010 (37),"14,350","37,230","64,160","102,900","221,000","374,800"
2009 (36),"15,280","38,700","65,530","104,100","226,000","390,800"
2008,"15,360","38,890","66,050","105,100","225,400","388,300"
2007,"15,780","40,210","68,250","108,100","229,400","392,300"
2006,"15,900","40,310","67,550","106,900","235,600","416,600"
2005,"15,360","39,440","66,740","105,000","230,000","405,300"
2004 (35),"15,190","38,880","65,870","103,900","224,600","391,400"
2003,"15,200","39,040","66,270","104,900","223,600","385,000"
2002,"15,510","39,420","66,430","104,500","223,100","389,600"
2001,"15,930","40,020","66,990","105,000","229,400","409,300"
2000 (30),"16,320","40,750","67,860","105,500","228,600","405,600"
1999 (29),"16,480","40,470","67,740","105,400","224,800","390,800"
1998,"15,650","39,510","66,120","102,300","216,400","377,100"
1997,"15,200","38,010","63,940","99,030","211,100","370,500"
1996,"15,100","37,060","62,340","96,480","202,900","353,500"
1995 (25),"15,050","36,780","61,500","94,530","197,300","340,500"
1994 (24),"14,240","35,480","59,770","93,020","195,500","337,800"
1993 (23),"13,880","35,190","58,980","91,660","191,000","327,800"
1992 (22),"14,020","35,140","59,200","90,880","176,100","279,500"
1991,"14,320","35,970","59,750","91,080","174,700","272,600"
1990,"14,720","37,030","61,170","92,220","179,000","285,000"
1989,"15,060","37,480","62,300","94,230","184,200","297,600"
1988,"14,540","36,690","61,360","92,750","177,100","279,300"
1987 (21),"14,300","36,330","60,750","91,820","174,600","275,100"
1986,"13,920","35,800","59,910","90,250","170,800","267,600"
1985 (20),"13,750","34,860","57,860","87,030","162,600","250,800"
1984 (19),"13,770","34,300","56,840","85,580","157,400","237,600"
1983,"13,340","33,500","55,390","83,120","152,600","230,600"
1982,"13,170","33,330","55,180","82,060","150,500","227,400"
1981,"13,420","33,430","55,390","82,560","147,500","219,100"
1980,"13,770","34,270","56,550","83,320","148,600","222,000"
1979 (18),"14,210","35,350","58,280","85,530","153,500","234,100"
1978,"14,310","35,150","58,040","85,020","151,800","231,000"
1977,"13,840","34,060","56,340","82,560","147,200","225,200"
1976 (17),"13,930","34,090","56,070","81,420","144,100","219,600"
1975 (16),"13,580","33,370","54,750","79,550","140,500","213,100"
1974 (16)(15),"14,080","34,990","56,390","81,440","144,300","219,300"
1973,"14,110","35,470","58,180","83,700","149,700","230,700"
1972 (14),"13,460","34,770","56,740","81,460","146,200","226,700"
1971 (13),"12,750","33,690","54,620","77,650","137,600","211,000"
1970,"12,660","34,280","55,200","77,810","137,700","211,400"
1969,"12,870","34,750","55,530","77,790","136,700","210,400"
1968,"12,540","33,630","53,340","74,400","129,300","197,700"
1967 (12),"11,550","32,010","51,100","71,500","128,700","203,000"
